Image id,Actual Label,xmin,ymin,xmax,ymax,xmin_norm,xmax_norm,ymin_norm,ymax_norm
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Immature,253,331,269,351,0.3953125,0.4203125,0.5171875,0.4203125
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Mature_Unripe,251,349,264,363,0.3921875,0.4125,0.5453125,0.4125
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Immature,70,164,90,188,0.109375,0.140625,0.25625,0.140625
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Spoit,16,232,30,254,0.025,0.046875,0.3625,0.046875
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Spoit,24,279,35,297,0.0375,0.0546875,0.4359375,0.0546875
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Spoit,61,225,81,254,0.0953125,0.1265625,0.3515625,0.1265625
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Spoit,576,296,592,318,0.9,0.925,0.4625,0.925
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Spoit,568,318,586,336,0.8875,0.915625,0.496875,0.915625
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Spoit,475,310,486,330,0.7421875,0.759375,0.484375,0.759375
img_2921_JPG_jpg.rf.3833c05c4eaff051678d16c6775ee79e.jpg,Spoit,242,284,255,305,0.378125,0.3984375,0.44375,0.3984375
img_318_JPG_jpg.rf.f3c26213a36b3c825bd3994a3088afd9.jpg,Mature_Unripe,278,329,352,415,0.434375,0.55,0.5140625,0.55
img_318_JPG_jpg.rf.f3c26213a36b3c825bd3994a3088afd9.jpg,Mature_Unripe,223,588,271,641,0.3484375,0.4234375,0.91875,0.4234375
img_318_JPG_jpg.rf.f3c26213a36b3c825bd3994a3088afd9.jpg,Mature_Unripe,308,561,366,641,0.48125,0.571875,0.8765625,0.571875
img_318_JPG_jpg.rf.f3c26213a36b3c825bd3994a3088afd9.jpg,Mature_Unripe,342,228,398,308,0.534375,0.621875,0.35625,0.621875
img_420_JPG_jpg.rf.ba23a41da03ca537481d3907b255032d.jpg,Mature_Unripe,299,285,348,348,0.4671875,0.54375,0.4453125,0.54375
img_420_JPG_jpg.rf.ba23a41da03ca537481d3907b255032d.jpg,Mature_Unripe,381,268,432,424,0.5953125,0.675,0.41875,0.675
img_420_JPG_jpg.rf.ba23a41da03ca537481d3907b255032d.jpg,Mature_Unripe,287,482,327,523,0.4484375,0.5109375,0.753125,0.5109375
img_420_JPG_jpg.rf.ba23a41da03ca537481d3907b255032d.jpg,Mature_Unripe,282,558,318,606,0.440625,0.496875,0.871875,0.496875
img_420_JPG_jpg.rf.ba23a41da03ca537481d3907b255032d.jpg,Mature_Unripe,580,135,611,187,0.90625,0.9546875,0.2109375,0.9546875
img_420_JPG_jpg.rf.ba23a41da03ca537481d3907b255032d.jpg,Mature_Unripe,571,275,603,345,0.8921875,0.9421875,0.4296875,0.9421875
img_420_JPG_jpg.rf.ba23a41da03ca537481d3907b255032d.jpg,Mature_Unripe,613,303,638,359,0.9578125,0.996875,0.4734375,0.996875
img_2585_JPG_jpg.rf.67c022531837936ff511ada1a531679d.jpg,Immature,172,205,234,257,0.26875,0.365625,0.3203125,0.365625
img_2585_JPG_jpg.rf.67c022531837936ff511ada1a531679d.jpg,Immature,228,502,311,588,0.35625,0.4859375,0.784375,0.4859375
img_584_JPG_jpg.rf.0287831c626dca1fadb2872e3916f446.jpg,Mature_Unripe,127,398,172,516,0.1984375,0.26875,0.621875,0.26875
img_584_JPG_jpg.rf.0287831c626dca1fadb2872e3916f446.jpg,Mature_Unripe,189,439,250,542,0.2953125,0.390625,0.6859375,0.390625
img_584_JPG_jpg.rf.0287831c626dca1fadb2872e3916f446.jpg,Mature_Unripe,315,360,351,442,0.4921875,0.5484375,0.5625,0.5484375
img_584_JPG_jpg.rf.0287831c626dca1fadb2872e3916f446.jpg,Mature_Unripe,320,500,385,602,0.5,0.6015625,0.78125,0.6015625
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,348,344,375,378,0.54375,0.5859375,0.5375,0.5859375
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,371,404,401,456,0.5796875,0.6265625,0.63125,0.6265625
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,343,461,367,497,0.5359375,0.5734375,0.7203125,0.5734375
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,587,100,619,168,0.9171875,0.9671875,0.15625,0.9671875
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,444,123,484,181,0.69375,0.75625,0.1921875,0.75625
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,1,144,19,184,0.0015625,0.0296875,0.225,0.0296875
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,160,322,176,358,0.25,0.275,0.503125,0.275
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Spoit,134,240,155,266,0.209375,0.2421875,0.375,0.2421875
img_3425_JPG_jpg.rf.48bd3dec42a7200fcf9db3eca8a382aa.jpg,Mature_Unripe,384,429,431,485,0.6,0.6734375,0.6703125,0.6734375
img_291_JPG_jpg.rf.ee4113809c07cead207ccafa0fd1edea.jpg,Mature_Unripe,240,241,274,287,0.375,0.428125,0.3765625,0.428125
img_291_JPG_jpg.rf.ee4113809c07cead207ccafa0fd1edea.jpg,Mature_Unripe,208,412,266,486,0.325,0.415625,0.64375,0.415625
img_291_JPG_jpg.rf.ee4113809c07cead207ccafa0fd1edea.jpg,Mature_Unripe,434,350,469,413,0.678125,0.7328125,0.546875,0.7328125
img_291_JPG_jpg.rf.ee4113809c07cead207ccafa0fd1edea.jpg,Mature_Unripe,320,326,362,390,0.5,0.565625,0.509375,0.565625
img_291_JPG_jpg.rf.ee4113809c07cead207ccafa0fd1edea.jpg,Mature_Unripe,555,124,598,193,0.8671875,0.934375,0.19375,0.934375
img_2724_JPG_jpg.rf.c30b5a37d7884d99ca325945d76f155b.jpg,Mature_Unripe,352,286,371,340,0.55,0.5796875,0.446875,0.5796875
img_2724_JPG_jpg.rf.c30b5a37d7884d99ca325945d76f155b.jpg,Mature_Unripe,387,314,406,353,0.6046875,0.634375,0.490625,0.634375
img_3133_JPG_jpg.rf.c67da2dfddca4858e549391a66523273.jpg,Mature_Unripe,546,540,622,641,0.853125,0.971875,0.84375,0.971875
img_3133_JPG_jpg.rf.c67da2dfddca4858e549391a66523273.jpg,Mature_Unripe,577,4,635,75,0.9015625,0.9921875,0.00625,0.9921875
img_3133_JPG_jpg.rf.c67da2dfddca4858e549391a66523273.jpg,Mature_Unripe,357,71,385,111,0.5578125,0.6015625,0.1109375,0.6015625
img_3133_JPG_jpg.rf.c67da2dfddca4858e549391a66523273.jpg,Mature_Unripe,316,120,343,168,0.49375,0.5359375,0.1875,0.5359375
img_3133_JPG_jpg.rf.c67da2dfddca4858e549391a66523273.jpg,Immature,384,448,402,484,0.6,0.628125,0.7,0.628125
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,137,7,191,59,0.2140625,0.2984375,0.0109375,0.2984375
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,87,28,127,80,0.1359375,0.1984375,0.04375,0.1984375
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,74,363,122,433,0.115625,0.190625,0.5671875,0.190625
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,195,242,239,293,0.3046875,0.3734375,0.378125,0.3734375
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,160,249,206,327,0.25,0.321875,0.3890625,0.321875
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,450,290,477,334,0.703125,0.7453125,0.453125,0.7453125
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,436,377,461,407,0.68125,0.7203125,0.5890625,0.7203125
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,466,415,489,439,0.728125,0.7640625,0.6484375,0.7640625
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,447,443,470,470,0.6984375,0.734375,0.6921875,0.734375
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,430,439,452,477,0.671875,0.70625,0.6859375,0.70625
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Mature_Unripe,349,115,398,183,0.5453125,0.621875,0.1796875,0.621875
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Spoit,457,125,479,173,0.7140625,0.7484375,0.1953125,0.7484375
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Spoit,441,408,463,426,0.6890625,0.7234375,0.6375,0.7234375
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Immature,140,139,178,203,0.21875,0.278125,0.2171875,0.278125
img_4012_JPG_jpg.rf.2310d098111412b1a23b0097602df0c2.jpg,Immature,152,320,191,391,0.2375,0.2984375,0.5,0.2984375
img_1193_JPG_jpg.rf.a7da3f2f47b0054480229eaf69db7f72.jpg,Ripped,367,263,393,311,0.5734375,0.6140625,0.4109375,0.6140625
img_1255_JPG_jpg.rf.f4032b59ff60c2298d8688d76b253bcd.jpg,Spoit,502,202,527,246,0.784375,0.8234375,0.315625,0.8234375
img_1255_JPG_jpg.rf.f4032b59ff60c2298d8688d76b253bcd.jpg,Spoit,429,339,463,407,0.6703125,0.7234375,0.5296875,0.7234375
img_798_JPG_jpg.rf.7e688ceb1ec0267c104251f81615f3f4.jpg,Mature_Unripe,170,424,209,474,0.265625,0.3265625,0.6625,0.3265625
img_798_JPG_jpg.rf.7e688ceb1ec0267c104251f81615f3f4.jpg,Mature_Unripe,298,479,338,535,0.465625,0.528125,0.7484375,0.528125
img_1770_JPG_jpg.rf.fea7deacfbd36d99a6562a940e25d463.jpg,Spoit,230,140,299,266,0.359375,0.4671875,0.21875,0.4671875
img_1770_JPG_jpg.rf.fea7deacfbd36d99a6562a940e25d463.jpg,Spoit,332,108,396,234,0.51875,0.61875,0.16875,0.61875
img_1770_JPG_jpg.rf.fea7deacfbd36d99a6562a940e25d463.jpg,Immature,214,43,261,115,0.334375,0.4078125,0.0671875,0.4078125
img_1770_JPG_jpg.rf.fea7deacfbd36d99a6562a940e25d463.jpg,Immature,456,149,486,197,0.7125,0.759375,0.2328125,0.759375
img_1770_JPG_jpg.rf.fea7deacfbd36d99a6562a940e25d463.jpg,Immature,289,101,356,252,0.4515625,0.55625,0.1578125,0.55625
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Mature_Unripe,369,360,385,388,0.5765625,0.6015625,0.5625,0.6015625
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Mature_Unripe,416,361,434,393,0.65,0.678125,0.5640625,0.678125
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Mature_Unripe,430,327,451,347,0.671875,0.7046875,0.5109375,0.7046875
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Mature_Unripe,392,393,411,425,0.6125,0.6421875,0.6140625,0.6421875
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Mature_Unripe,134,318,150,341,0.209375,0.234375,0.496875,0.234375
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Mature_Unripe,89,392,104,420,0.1390625,0.1625,0.6125,0.1625
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Immature,126,405,144,425,0.196875,0.225,0.6328125,0.225
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Immature,121,433,135,445,0.1890625,0.2109375,0.6765625,0.2109375
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Immature,113,456,123,470,0.1765625,0.1921875,0.7125,0.1921875
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Immature,109,397,121,412,0.1703125,0.1890625,0.6203125,0.1890625
img_1140_JPG_jpg.rf.69f24fbc7925cd928a06dde71eb365fa.jpg,Immature,90,376,108,396,0.140625,0.16875,0.5875,0.16875
img_2866_JPG_jpg.rf.e92c33ed7b3c3c100aeb33c12573f6b0.jpg,Immature,293,190,326,238,0.4578125,0.509375,0.296875,0.509375
img_2866_JPG_jpg.rf.e92c33ed7b3c3c100aeb33c12573f6b0.jpg,Immature,393,307,408,321,0.6140625,0.6375,0.4796875,0.6375
img_2866_JPG_jpg.rf.e92c33ed7b3c3c100aeb33c12573f6b0.jpg,Immature,397,324,415,347,0.6203125,0.6484375,0.50625,0.6484375
img_2866_JPG_jpg.rf.e92c33ed7b3c3c100aeb33c12573f6b0.jpg,Immature,244,313,259,329,0.38125,0.4046875,0.4890625,0.4046875
img_4026_JPG_jpg.rf.e12db2424c55deec055261761e811bbe.jpg,Mature_Unripe,195,466,254,542,0.3046875,0.396875,0.728125,0.396875
img_4026_JPG_jpg.rf.e12db2424c55deec055261761e811bbe.jpg,Mature_Unripe,197,320,247,389,0.3078125,0.3859375,0.5,0.3859375
img_4026_JPG_jpg.rf.e12db2424c55deec055261761e811bbe.jpg,Mature_Unripe,44,147,86,221,0.06875,0.134375,0.2296875,0.134375
img_4026_JPG_jpg.rf.e12db2424c55deec055261761e811bbe.jpg,Immature,266,461,302,519,0.415625,0.471875,0.7203125,0.471875
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,624,337,640,361,0.975,1.0,0.5265625,1.0
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,629,201,641,227,0.9828125,1.0015625,0.3140625,1.0015625
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,575,334,587,356,0.8984375,0.9171875,0.521875,0.9171875
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,594,334,605,354,0.928125,0.9453125,0.521875,0.9453125
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,594,299,608,321,0.928125,0.95,0.4671875,0.95
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,532,101,552,141,0.83125,0.8625,0.1578125,0.8625
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,45,311,75,355,0.0703125,0.1171875,0.4859375,0.1171875
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,70,146,96,186,0.109375,0.15,0.228125,0.15
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,70,193,98,225,0.109375,0.153125,0.3015625,0.153125
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Spoit,39,210,59,236,0.0609375,0.0921875,0.328125,0.0921875
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Immature,439,98,455,125,0.6859375,0.7109375,0.153125,0.7109375
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Immature,556,99,572,129,0.86875,0.89375,0.1546875,0.89375
img_3556_JPG_jpg.rf.92e7311a7afa20eedc8e6105d739819f.jpg,Mature_Unripe,38,339,65,379,0.059375,0.1015625,0.5296875,0.1015625
img_3751_JPG_jpg.rf.1e5e8d3a88ed3de814120c0eb1764142.jpg,Mature_Unripe,35,514,64,556,0.0546875,0.1,0.803125,0.1
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Spoit,592,476,616,499,0.925,0.9625,0.74375,0.9625
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Spoit,610,199,636,239,0.953125,0.99375,0.3109375,0.99375
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Immature,276,292,336,364,0.43125,0.525,0.45625,0.525
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,221,506,275,573,0.3453125,0.4296875,0.790625,0.4296875
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,337,384,394,440,0.5265625,0.615625,0.6,0.615625
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,318,399,360,481,0.496875,0.5625,0.6234375,0.5625
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,295,455,353,527,0.4609375,0.5515625,0.7109375,0.5515625
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,274,136,340,236,0.428125,0.53125,0.2125,0.53125
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,230,159,275,235,0.359375,0.4296875,0.2484375,0.4296875
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,601,370,633,408,0.9390625,0.9890625,0.578125,0.9890625
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,584,510,613,548,0.9125,0.9578125,0.796875,0.9578125
img_4005_JPG_jpg.rf.20577c968cfe513b5e89105be505209c.jpg,Mature_Unripe,611,482,639,534,0.9546875,0.9984375,0.753125,0.9984375
img_81_JPG_jpg.rf.2135d483d61d79ea543951be6cdc22b1.jpg,Immature,275,119,327,186,0.4296875,0.5109375,0.1859375,0.5109375
img_81_JPG_jpg.rf.2135d483d61d79ea543951be6cdc22b1.jpg,Immature,241,62,272,122,0.3765625,0.425,0.096875,0.425
img_81_JPG_jpg.rf.2135d483d61d79ea543951be6cdc22b1.jpg,Immature,306,356,359,436,0.478125,0.5609375,0.55625,0.5609375
img_81_JPG_jpg.rf.2135d483d61d79ea543951be6cdc22b1.jpg,Mature_Unripe,205,160,286,261,0.3203125,0.446875,0.25,0.446875
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,462,159,487,221,0.721875,0.7609375,0.2484375,0.7609375
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,427,87,465,155,0.6671875,0.7265625,0.1359375,0.7265625
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,438,352,472,425,0.684375,0.7375,0.55,0.7375
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,215,29,239,67,0.3359375,0.3734375,0.0453125,0.3734375
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,138,285,152,303,0.215625,0.2375,0.4453125,0.2375
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,127,311,141,328,0.1984375,0.2203125,0.4859375,0.2203125
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,108,305,120,327,0.16875,0.1875,0.4765625,0.1875
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,104,292,118,309,0.1625,0.184375,0.45625,0.184375
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,46,342,77,396,0.071875,0.1203125,0.534375,0.1203125
img_2365_JPG_jpg.rf.8a0f20b9c1e6f872b54b71ea404f7ae7.jpg,Immature,31,403,56,437,0.0484375,0.0875,0.6296875,0.0875
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,418,417,437,473,0.653125,0.6828125,0.6515625,0.6828125
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,406,464,418,484,0.634375,0.653125,0.725,0.653125
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,399,488,421,508,0.6234375,0.6578125,0.7625,0.6578125
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,420,501,435,527,0.65625,0.6796875,0.7828125,0.6796875
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,436,319,453,339,0.68125,0.7078125,0.4984375,0.7078125
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,454,293,464,311,0.709375,0.725,0.4578125,0.725
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,449,337,460,357,0.7015625,0.71875,0.5265625,0.71875
img_2808_JPG_jpg.rf.5effed1bf0b1a47d4c79b9aeab720a06.jpg,Immature,433,369,445,391,0.6765625,0.6953125,0.5765625,0.6953125
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,239,203,297,231,0.3734375,0.4640625,0.3171875,0.4640625
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,289,154,320,190,0.4515625,0.5,0.240625,0.5
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,329,163,346,189,0.5140625,0.540625,0.2546875,0.540625
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,386,132,412,166,0.603125,0.64375,0.20625,0.64375
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,357,196,386,230,0.5578125,0.603125,0.30625,0.603125
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,325,188,345,220,0.5078125,0.5390625,0.29375,0.5390625
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,325,227,357,263,0.5078125,0.5578125,0.3546875,0.5578125
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,335,262,384,300,0.5234375,0.6,0.409375,0.6
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,379,282,402,310,0.5921875,0.628125,0.440625,0.628125
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,387,321,415,349,0.6046875,0.6484375,0.5015625,0.6484375
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,426,360,441,387,0.665625,0.6890625,0.5625,0.6890625
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,402,533,422,570,0.628125,0.659375,0.8328125,0.659375
img_884_JPG_jpg.rf.2e64a5bb4a13c7c79b860e44243be145.jpg,Mature_Unripe,375,537,392,569,0.5859375,0.6125,0.8390625,0.6125
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Spoit,526,501,573,600,0.821875,0.8953125,0.7828125,0.8953125
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Spoit,614,409,641,529,0.959375,1.0015625,0.6390625,1.0015625
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Spoit,519,166,575,246,0.8109375,0.8984375,0.259375,0.8984375
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Immature,355,178,397,259,0.5546875,0.6203125,0.278125,0.6203125
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Immature,480,228,529,330,0.75,0.8265625,0.35625,0.8265625
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Immature,529,335,563,395,0.8265625,0.8796875,0.5234375,0.8796875
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Immature,501,403,551,479,0.7828125,0.8609375,0.6296875,0.8609375
img_1792_JPG_jpg.rf.3859b4d0e32d9acdc7b5d4c848b35ec7.jpg,Immature,574,460,610,569,0.896875,0.953125,0.71875,0.953125
img_1714_JPG_jpg.rf.10320dded62b3f3499add1bfa0d0fac3.jpg,Immature,349,318,413,426,0.5453125,0.6453125,0.496875,0.6453125
img_1714_JPG_jpg.rf.10320dded62b3f3499add1bfa0d0fac3.jpg,Immature,374,463,416,535,0.584375,0.65,0.7234375,0.65
img_1714_JPG_jpg.rf.10320dded62b3f3499add1bfa0d0fac3.jpg,Immature,400,156,463,214,0.625,0.7234375,0.24375,0.7234375
img_1714_JPG_jpg.rf.10320dded62b3f3499add1bfa0d0fac3.jpg,Immature,326,252,379,326,0.509375,0.5921875,0.39375,0.5921875
img_1714_JPG_jpg.rf.10320dded62b3f3499add1bfa0d0fac3.jpg,Immature,130,272,195,378,0.203125,0.3046875,0.425,0.3046875
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Spoit,613,123,641,157,0.9578125,1.0015625,0.1921875,1.0015625
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Spoit,607,399,633,421,0.9484375,0.9890625,0.6234375,0.9890625
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,239,352,291,416,0.3734375,0.4546875,0.55,0.4546875
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,312,304,358,384,0.4875,0.559375,0.475,0.559375
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,352,227,408,269,0.55,0.6375,0.3546875,0.6375
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,288,1,345,51,0.45,0.5390625,0.0015625,0.5390625
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,252,20,285,74,0.39375,0.4453125,0.03125,0.4453125
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Immature,300,132,343,195,0.46875,0.5359375,0.20625,0.5359375
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,620,285,639,329,0.96875,0.9984375,0.4453125,0.9984375
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,602,366,629,402,0.940625,0.9828125,0.571875,0.9828125
img_4001_JPG_jpg.rf.f0236501b3ee140852aeae85e1e1e011.jpg,Mature_Unripe,598,437,620,477,0.934375,0.96875,0.6828125,0.96875
img_526_JPG_jpg.rf.05694c7527e81a9497af00efd3ab2ac1.jpg,Immature,205,13,225,61,0.3203125,0.3515625,0.0203125,0.3515625
img_526_JPG_jpg.rf.05694c7527e81a9497af00efd3ab2ac1.jpg,Mature_Unripe,242,3,281,59,0.378125,0.4390625,0.0046875,0.4390625
img_526_JPG_jpg.rf.05694c7527e81a9497af00efd3ab2ac1.jpg,Mature_Unripe,311,62,366,160,0.4859375,0.571875,0.096875,0.571875
